2025-05-17 17:41:58.152 | WARNING  | nodes.vlm_node:__init__:18 - Starting VLM
2025-05-17 17:47:38.810 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.90s
2025-05-17 17:47:38.811 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:47:38.826 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:47:43.042 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.23s
2025-05-17 17:47:43.043 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:47:43.059 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:47:48.199 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.16s
2025-05-17 17:47:48.200 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:47:48.216 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:47:52.164 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.96s
2025-05-17 17:47:52.166 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:47:52.184 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:47:55.031 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.87s
2025-05-17 17:47:55.032 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:47:55.050 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:47:57.639 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.61s
2025-05-17 17:47:57.640 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:47:57.659 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:00.312 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.67s
2025-05-17 17:48:00.313 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:00.328 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:02.966 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.65s
2025-05-17 17:48:02.968 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:03.056 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:06.999 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.03s
2025-05-17 17:48:08.870 | DEBUG    | nodes.vlm_node:_get_enemy_strength:189 - Enemies profiled: profiled_enemies_indices=[0, 1, 2]
2025-05-17 17:48:08.870 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:411 - STAT_UPDATER: Updating awareness on active characters
2025-05-17 17:48:08.872 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:08.889 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:13.671 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.80s
2025-05-17 17:48:13.672 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:13.692 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:15.132 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.46s
2025-05-17 17:48:15.134 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:15.151 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:20.066 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.93s
2025-05-17 17:48:20.067 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:20.084 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:21.666 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.60s
2025-05-17 17:48:21.667 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:21.686 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:26.411 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.74s
2025-05-17 17:48:26.413 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:26.427 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:27.911 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.50s
2025-05-17 17:48:27.912 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:27.926 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:32.742 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.83s
2025-05-17 17:48:32.744 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:32.758 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:34.176 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.43s
2025-05-17 17:48:34.177 | INFO     | nodes.vlm_node:_update_active_characters_strengths:450 - STAT_UPDATER: Active character ID: 3
2025-05-17 17:48:34.177 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:462 - Character stats updated
2025-05-17 17:48:34.178 | DEBUG    | nodes.llm_node:__call__:50 - ---REASONER IS PLANNING---
2025-05-17 17:48:34.179 | INFO     | nodes.llm_node:__call__:53 - Turn context:
# CHARACTERS STATS
Character 0 has HP 11549 out of 11549, EP 620 out of 620, CP 200 out of 200. Its attack 1141, defense 736, arts strength 701, arts defense 556, initiative 94. 
Character 1 has HP 10138 out of 10138, EP 580 out of 580, CP 200 out of 200. Its attack 1024, defense 684, arts strength 673, arts defense 514, initiative 103. 
Character 2 has HP 8374 out of 8374, EP 900 out of 900, CP 200 out of 200. Its attack 910, defense 588, arts strength 761, arts defense 477, initiative 84. 
Character 3 has HP 11678 out of 12590, EP 590 out of 590, CP 200 out of 200. Its attack 1099, defense 674, arts strength 762, arts defense 527, initiative 105. 

You can give orders to Character 3.

# ENEMIES STATS
Enemy 0 has HP 9836 out of 9836, stun level 0%. Its attack 79, defense 292, arts strength 654, arts defense 246, initiative 123. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, burn, seal, rot, fear, delay, freeze, mute, blind, deathblow. This enemy is within reach of basic attack, crafts, and attack arts.
Enemy 1 has HP 34681 out of 34681, stun level 0%. Its attack 782, defense 409, arts strength 793, arts defense 344, initiative 148. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, fear, delay, mute, blind. This enemy is within reach of basic attack, crafts, and attack arts.
Enemy 2 has HP 5689 out of 9836, stun level 12%. Its attack 79, defense 249, arts strength 654, arts defense 246, initiative 123. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, burn, seal, rot, fear, delay, freeze, mute, blind, deathblow. This enemy is out of reach for basic attack, but can be attacked by crafts, and attack arts.
2025-05-17 17:48:42.657 | INFO     | nodes.llm_node:__call__:61 - Reasoner decision:
content='\n\n' additional_kwargs={'tool_calls': [ChatCompletionMessageToolCall(function=Function(arguments='{"enemy_id":1}', name='action_use_art'), id='6t1NvNz6cBjyC0btCoMJ9tTwszgsqCrL', type='function')]} response_metadata={'token_usage': Usage(completion_tokens=26, prompt_tokens=1543, total_tokens=1569, completion_tokens_details=None, prompt_tokens_details=None), 'model': 'openai/qwen3-30b-a3b', 'finish_reason': 'tool_calls', 'model_name': 'openai/qwen3-30b-a3b'} id='run--ff89e8d5-522c-42c8-b545-35e15f5f2146-0' tool_calls=[{'name': 'action_use_art', 'args': {'enemy_id': 1}, 'id': '6t1NvNz6cBjyC0btCoMJ9tTwszgsqCrL', 'type': 'tool_call'}] usage_metadata={'input_tokens': 1543, 'output_tokens': 26, 'total_tokens': 1569}
2025-05-17 17:48:42.662 | DEBUG    | tools.controller:select_target_enemy:89 - TOOL: Attemp to select requested target
2025-05-17 17:48:43.312 | DEBUG    | tools.controller:select_target_enemy:98 - TOOL: Current target_id=2
2025-05-17 17:48:43.616 | DEBUG    | tools.controller:select_target_enemy:106 - TOOL: Next target
2025-05-17 17:48:44.249 | DEBUG    | tools.controller:select_target_enemy:98 - TOOL: Current target_id=0
2025-05-17 17:48:44.552 | DEBUG    | tools.controller:select_target_enemy:106 - TOOL: Next target
2025-05-17 17:48:45.186 | DEBUG    | tools.controller:select_target_enemy:98 - TOOL: Current target_id=1
2025-05-17 17:48:45.187 | DEBUG    | tools.controller:select_target_enemy:102 - TOOL: Found requested target! target_id=1 == enemy_id=1
2025-05-17 17:48:45.187 | DEBUG    | tools.controller:action_use_art:176 - TOOL: Using art
2025-05-17 17:48:46.795 | DEBUG    | __main__:_forget_turn_reasoning:120 - ---FORGET TURN REASONING---
2025-05-17 17:48:46.795 | DEBUG    | __main__:_is_combat_over:59 - ---CHECK IF COMBAT IS OVER---
2025-05-17 17:48:46.796 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:47.014 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:50.408 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.61s
2025-05-17 17:48:50.408 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:50.536 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:53.835 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.43s
2025-05-17 17:48:53.836 | DEBUG    | __main__:_wait_for_agent_turn:98 - ---WAIT FOR AGENT TURN---
2025-05-17 17:48:54.447 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:54.577 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:48:57.908 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.46s
2025-05-17 17:48:57.909 | DEBUG    | nodes.vlm_node:__call__:24 - ---UPDATING COMBAT STATS---
2025-05-17 17:48:57.910 | DEBUG    | nodes.vlm_node:_estimate_number_of_enemies:99 - STAT_UPDATER: Counting enemies
2025-05-17 17:48:58.015 | INFO     | nodes.vlm_node:_estimate_number_of_enemies:137 - STAT UPDATER: Enemies number: 3
2025-05-17 17:48:58.015 | DEBUG    | nodes.vlm_node:_get_enemy_strength:146 - STAT_UPDATER: Getting enemies' strengths and weaknesses
2025-05-17 17:48:58.645 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:48:58.660 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:01.977 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.33s
2025-05-17 17:49:01.978 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:01.992 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:04.653 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.68s
2025-05-17 17:49:04.654 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:04.672 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:07.920 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.27s
2025-05-17 17:49:07.922 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:07.940 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:10.946 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.03s
2025-05-17 17:49:10.948 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:10.965 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:12.732 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.78s
2025-05-17 17:49:12.733 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:12.749 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:14.463 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.73s
2025-05-17 17:49:14.465 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:14.482 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:16.395 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.93s
2025-05-17 17:49:16.396 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:16.411 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:18.309 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.91s
2025-05-17 17:49:18.311 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:18.401 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:21.627 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.32s
2025-05-17 17:49:22.550 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:22.567 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:27.280 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.73s
2025-05-17 17:49:27.281 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:27.298 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:30.481 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.20s
2025-05-17 17:49:30.483 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:30.499 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:33.683 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.20s
2025-05-17 17:49:33.684 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:33.699 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:36.448 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.76s
2025-05-17 17:49:36.450 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:36.467 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:38.285 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.83s
2025-05-17 17:49:38.286 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:38.308 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:40.086 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.80s
2025-05-17 17:49:40.087 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:40.106 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:42.017 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.93s
2025-05-17 17:49:42.019 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:42.037 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:43.981 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.96s
2025-05-17 17:49:43.982 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:44.074 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:47.493 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.51s
2025-05-17 17:49:48.419 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:48.436 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:51.743 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.32s
2025-05-17 17:49:51.745 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:51.758 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:54.512 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.77s
2025-05-17 17:49:54.513 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:54.526 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:49:57.480 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.97s
2025-05-17 17:49:57.481 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:49:57.494 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:00.152 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.67s
2025-05-17 17:50:00.154 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:00.170 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:01.919 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.76s
2025-05-17 17:50:01.920 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:01.937 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:03.646 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.73s
2025-05-17 17:50:03.647 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:03.667 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:05.533 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.89s
2025-05-17 17:50:05.534 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:05.548 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:07.411 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.88s
2025-05-17 17:50:07.412 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:07.501 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:10.761 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.35s
2025-05-17 17:50:14.744 | DEBUG    | nodes.vlm_node:_get_enemy_strength:189 - Enemies profiled: profiled_enemies_indices=[4, 1, 2]
2025-05-17 17:50:14.744 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:411 - STAT_UPDATER: Updating awareness on active characters
2025-05-17 17:50:14.745 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:14.762 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:18.482 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.74s
2025-05-17 17:50:18.483 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:18.500 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:19.593 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.11s
2025-05-17 17:50:19.595 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:19.609 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:22.998 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.40s
2025-05-17 17:50:23.000 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:23.017 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:24.107 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.11s
2025-05-17 17:50:24.108 | INFO     | nodes.vlm_node:_update_active_characters_strengths:450 - STAT_UPDATER: Active character ID: 1
2025-05-17 17:50:24.109 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:24.125 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:27.614 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.50s
2025-05-17 17:50:27.615 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:50:27.632 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:50:31.046 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.43s
2025-05-17 17:50:31.047 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:462 - Character stats updated
2025-05-17 17:50:31.048 | DEBUG    | nodes.llm_node:__call__:50 - ---REASONER IS PLANNING---
2025-05-17 17:50:31.048 | INFO     | nodes.llm_node:__call__:53 - Turn context:
